序号,name,price,year,info,sold_90_days,selling_count,link,scrape_time,page_num,district,district_code,commute_time_from_fengdongwangcheng,community_lng,community_lat
3763,物价局家属院(碑林),9886,,碑林  城东  / 1998-2008年,90天成交1套,0,https://xa.ke.com/xiaoqu/3820030694831716/,2026-02-20 13:25:22,16,碑林,beilin,,,
3764,阳光家园,7848,,碑林  城东  / 1998-2005年,90天成交1套,15,https://xa.ke.com/xiaoqu/3820031211863609/,2026-02-20 13:25:24,17,碑林,beilin,,,
3765,中铁一局李家村西院住宅区,13404,,碑林  李家村  / 2010年,90天成交1套,13,https://xa.ke.com/xiaoqu/3820031261215962/,2026-02-20 13:25:24,17,碑林,beilin,,,
3766,摩登部落,14868,,碑林  城东  / 2000-2011年,90天成交5套,24,https://xa.ke.com/xiaoqu/3820031284288639/,2026-02-20 13:25:24,17,碑林,beilin,,,
3767,市建二公司家属院,暂无数据,,碑林  城东  / 1995-2003年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031066110153/,2026-02-20 13:25:24,17,碑林,beilin,,,
3768,永乐路66号,8551,,碑林  城东  / 2000年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820030998970393/,2026-02-20 13:25:24,17,碑林,beilin,,,
3769,农行家属院,8009,,碑林  城东  / 1996-2002年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031187765634/,2026-02-20 13:25:24,17,碑林,beilin,,,
3770,泛渼大厦,8563,,碑林  南稍门  / 1999-2006年,90天成交0套,9,https://xa.ke.com/xiaoqu/3820032950156884/,2026-02-20 13:25:24,17,碑林,beilin,,,
3771,友谊小区,8361,,碑林  李家村  / 1990-2008年,90天成交2套,38,https://xa.ke.com/xiaoqu/3820031261212304/,2026-02-20 13:25:24,17,碑林,beilin,,,
3772,华陆经九路小区,9977,,碑林  城东  / 1989-2011年,90天成交3套,40,https://xa.ke.com/xiaoqu/3820031194083040/,2026-02-20 13:25:24,17,碑林,beilin,,,
3773,朱雀花园,11940,,碑林  黄雁村  / 1998-2011年,90天成交0套,11,https://xa.ke.com/xiaoqu/3820031407005284/,2026-02-20 13:25:24,17,碑林,beilin,,,
3774,金色城市,11819,,碑林  南稍门  / 2008-2013年,90天成交1套,40,https://xa.ke.com/xiaoqu/3820031240244069/,2026-02-20 13:25:24,17,碑林,beilin,,,
3775,福泰公司家属院,8570,,碑林  城东  / 1998年,90天成交0套,3,https://xa.ke.com/xiaoqu/3820031161535858/,2026-02-20 13:25:24,17,碑林,beilin,,,
3776,煤田地质局一八六队家属院,8993,,碑林  城东  / 未知,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031112245164/,2026-02-20 13:25:24,17,碑林,beilin,,,
3777,永乐路139号院,暂无数据,,碑林  城东  / 1986-2000年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031026246471/,2026-02-20 13:25:24,17,碑林,beilin,,,
3778,大宇a座,10253,,碑林  城东  / 2010年,90天成交0套,7,https://xa.ke.com/xiaoqu/3820031116442342/,2026-02-20 13:25:24,17,碑林,beilin,,,
3779,国土局家属院,暂无数据,,碑林  城东  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031112245161/,2026-02-20 13:25:24,17,碑林,beilin,,,
3780,陕西省疾控中心家属院,10931,,碑林  李家村  / 2005-2012年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031066114269/,2026-02-20 13:25:24,17,碑林,beilin,,,
3781,云锦苑小区,暂无数据,,碑林  城东  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031116442296/,2026-02-20 13:25:24,17,碑林,beilin,,,
3782,物资再生公司家属院,暂无数据,,碑林  城东  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031156287976/,2026-02-20 13:25:24,17,碑林,beilin,,,
3783,新旅城上东,11889,,碑林  李家村  / 2006-2014年,90天成交0套,33,https://xa.ke.com/xiaoqu/3820031162581859/,2026-02-20 13:25:24,17,碑林,beilin,,,
3784,更新街73号,9072,,碑林  城东  / 1987-2011年,90天成交0套,6,https://xa.ke.com/xiaoqu/3820031209764345/,2026-02-20 13:25:24,17,碑林,beilin,,,
3785,祥苑小区,6986,,碑林  城东  / 2003年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820031241293462/,2026-02-20 13:25:24,17,碑林,beilin,,,
3786,交大三村,暂无数据,,碑林  城东  / 1990-2011年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031328318281/,2026-02-20 13:25:24,17,碑林,beilin,,,
3787,西宝花园,9664,,碑林  南稍门  / 2003-2012年,90天成交0套,10,https://xa.ke.com/xiaoqu/3820031355590766/,2026-02-20 13:25:24,17,碑林,beilin,,,
3788,振兴路118,8850,,碑林  南稍门  / 2001年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820033710638844/,2026-02-20 13:25:24,17,碑林,beilin,,,
3789,新兴IN之家,12437,,碑林  城东  / 1997-2013年,90天成交0套,15,https://xa.ke.com/xiaoqu/3820033555458614/,2026-02-20 13:25:24,17,碑林,beilin,,,
3790,朱雀坊,暂无数据,,碑林  黄雁村  / 2008-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031391263825/,2026-02-20 13:25:24,17,碑林,beilin,,,
3791,更新小区东区,7611,,碑林  城东  / 1998-2007年,90天成交0套,12,https://xa.ke.com/xiaoqu/3820031213958113/,2026-02-20 13:25:24,17,碑林,beilin,,,
3792,富城大厦,暂无数据,,碑林  南稍门  / 未知,90天成交0套,1,https://xa.ke.com/xiaoqu/3820033868140689/,2026-02-20 13:25:24,17,碑林,beilin,,,
3793,中信大厦,8491,,碑林  南稍门  / 2006年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820033871286978/,2026-02-20 13:25:24,17,碑林,beilin,,,
3794,哈佛印象,暂无数据,,碑林  李家村  / 2014-2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/387127998934914/,2026-02-20 13:25:27,18,碑林,beilin,,,
3795,东窑坊,12421,,碑林  城东  / 1998-2015年,90天成交10套,70,https://xa.ke.com/xiaoqu/3820028748936049/,2026-02-20 13:25:27,18,碑林,beilin,,,
3796,兰蒂斯城3期,15602,,碑林  城东  / 2011-2019年,90天成交3套,99,https://xa.ke.com/xiaoqu/3811061237216/,2026-02-20 13:25:27,18,碑林,beilin,,,
3797,开元商住小区,6308,,碑林  城东  / 1998-2009年,90天成交0套,14,https://xa.ke.com/xiaoqu/3811055036755/,2026-02-20 13:25:27,18,碑林,beilin,,,
3798,体育教育公寓,13175,,碑林  南稍门  / 2000-2009年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031418529114/,2026-02-20 13:25:27,18,碑林,beilin,,,
3799,飞天花园小区,9415,,碑林  黄雁村  / 1995-2012年,90天成交1套,48,https://xa.ke.com/xiaoqu/3820031416429921/,2026-02-20 13:25:27,18,碑林,beilin,,,
3800,金地园,10531,,碑林  南稍门  / 2003-2010年,90天成交0套,11,https://xa.ke.com/xiaoqu/3820031282189376/,2026-02-20 13:25:27,18,碑林,beilin,,,
3801,北火巷小区,6963,,碑林  城东  / 1970-2006年,90天成交0套,16,https://xa.ke.com/xiaoqu/3820031043024025/,2026-02-20 13:25:27,18,碑林,beilin,,,
3802,秦和花苑,9596,,碑林  城东  / 2000-2010年,90天成交3套,9,https://xa.ke.com/xiaoqu/3820031291628742/,2026-02-20 13:25:27,18,碑林,beilin,,,
3803,都市朝阳,10268,,碑林  李家村  / 2003-2005年,90天成交1套,7,https://xa.ke.com/xiaoqu/3820031252752086/,2026-02-20 13:25:27,18,碑林,beilin,,,
3804,中交一公院家属院,17165,,碑林  黄雁村  / 2001-2023年,90天成交0套,10,https://xa.ke.com/xiaoqu/3820031393361774/,2026-02-20 13:25:27,18,碑林,beilin,,,
3805,省建行朱雀路家属院,9875,,碑林  南稍门  / 2000-2013年,90天成交1套,13,https://xa.ke.com/xiaoqu/3820031366107547/,2026-02-20 13:25:27,18,碑林,beilin,,,
3806,新时代小区,11166,,碑林  李家村  / 1990-2008年,90天成交0套,13,https://xa.ke.com/xiaoqu/3820031260167813/,2026-02-20 13:25:27,18,碑林,beilin,,,
3807,西安勘察测绘家属院,10608,,碑林  李家村  / 1995-2006年,90天成交1套,4,https://xa.ke.com/xiaoqu/3820031205574208/,2026-02-20 13:25:27,18,碑林,beilin,,,
3808,瓦窑小区,8175,,碑林  李家村  / 1995-2001年,90天成交0套,12,https://xa.ke.com/xiaoqu/3820031284285848/,2026-02-20 13:25:27,18,碑林,beilin,,,
3809,招商局广场,8709,,碑林  城东  / 1998-2008年,90天成交0套,10,https://xa.ke.com/xiaoqu/3820031160485283/,2026-02-20 13:25:27,18,碑林,beilin,,,
3810,丽苑168,9821,,碑林  城东  / 2005-2009年,90天成交0套,18,https://xa.ke.com/xiaoqu/3820030968556735/,2026-02-20 13:25:27,18,碑林,beilin,,,
3811,城东小筑,11812,,碑林  城东  / 2000-2012年,90天成交0套,13,https://xa.ke.com/xiaoqu/3820023791098977/,2026-02-20 13:25:27,18,碑林,beilin,,,
3812,碑林科技产业园,暂无数据,,碑林  城东  / 2008年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820030942346668/,2026-02-20 13:25:27,18,碑林,beilin,,,
3813,嘉馨园,9376,,碑林  南稍门  / 1995-2015年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820030869979322/,2026-02-20 13:25:27,18,碑林,beilin,,,
3814,新兴名园,9491,,碑林  城东  / 2000-2012年,90天成交0套,26,https://xa.ke.com/xiaoqu/3820025757874729/,2026-02-20 13:25:27,18,碑林,beilin,,,
3815,仁厚庄小区,11140,,碑林  城东  / 1987年,90天成交1套,2,https://xa.ke.com/xiaoqu/3820028376563124/,2026-02-20 13:25:27,18,碑林,beilin,,,
3816,陕建金牛集团金牛锅炉大厦,9377,,碑林  黄雁村  / 2005年,90天成交0套,6,https://xa.ke.com/xiaoqu/3820027813124101/,2026-02-20 13:25:27,18,碑林,beilin,,,
3817,中煤科工西安院碑林小区,19165,,碑林  李家村  / 2006-2022年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820026520717516/,2026-02-20 13:25:27,18,碑林,beilin,,,
3818,会展大厦,8417,,碑林  南稍门  / 2004-2008年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820030863698924/,2026-02-20 13:25:27,18,碑林,beilin,,,
3819,高山流水星座,14668,,碑林  城东  / 2017年,90天成交4套,47,https://xa.ke.com/xiaoqu/388117885086793/,2026-02-20 13:25:27,18,碑林,beilin,,,
3820,摩登主场,13158,,碑林  南稍门  / 1998-2015年,90天成交0套,40,https://xa.ke.com/xiaoqu/3820023669443129/,2026-02-20 13:25:27,18,碑林,beilin,,,
3821,城南鑫苑,10029,,碑林  南稍门  / 2007年,90天成交0套,11,https://xa.ke.com/xiaoqu/3820023769080409/,2026-02-20 13:25:27,18,碑林,beilin,,,
3822,上院,10100,,碑林  南稍门  / 2009-2010年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820023653645527/,2026-02-20 13:25:27,18,碑林,beilin,,,
3823,嘉怡豪庭,12916,,碑林  南稍门  / 2005-2016年,90天成交0套,19,https://xa.ke.com/xiaoqu/3820023651545396/,2026-02-20 13:25:27,18,碑林,beilin,,,
3824,西安三建咸宁西路家属院,暂无数据,,碑林  城东  / 2002年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031120638000/,2026-02-20 13:25:30,19,碑林,beilin,,,
3825,丝绸二厂家属院,6563,,碑林  城东  / 1996年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820031170975011/,2026-02-20 13:25:30,19,碑林,beilin,,,
3826,西铁警校家属院,暂无数据,,碑林  城东  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031198280092/,2026-02-20 13:25:30,19,碑林,beilin,,,
3827,长乐村小区,暂无数据,,碑林  城东  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031184621439/,2026-02-20 13:25:30,19,碑林,beilin,,,
3828,西安市联运总公司家属院,7355,,碑林  李家村  / 1996-2002年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031166787622/,2026-02-20 13:25:30,19,碑林,beilin,,,
3829,万庆巷小区,6442,,碑林  城东  / 1985-1999年,90天成交0套,4,https://xa.ke.com/xiaoqu/3820031211931020/,2026-02-20 13:25:30,19,碑林,beilin,,,
3830,皇廷南院,暂无数据,,碑林  南稍门  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031207733703/,2026-02-20 13:25:30,19,碑林,beilin,,,
3831,西安市财政局家属院,11650,,碑林  南稍门  / 2000年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820031242343970/,2026-02-20 13:25:30,19,碑林,beilin,,,
3832,常春藤花园北区,18091,,碑林  城东  / 2001-2016年,90天成交2套,30,https://xa.ke.com/xiaoqu/3820031204589631/,2026-02-20 13:25:30,19,碑林,beilin,,,
3833,西安热工研究院家属院,16894,,碑林  城东  / 1985-2008年,90天成交0套,21,https://xa.ke.com/xiaoqu/3820031246540639/,2026-02-20 13:25:30,19,碑林,beilin,,,
3834,金水路7号院,7777,,碑林  城东  / 1994-2000年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031196177672/,2026-02-20 13:25:30,19,碑林,beilin,,,
3835,陕西省行政学院-家属院,暂无数据,,碑林  黄雁村  / 1999-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031391261970/,2026-02-20 13:25:30,19,碑林,beilin,,,
3836,天然气家属院,6555,,碑林  黄雁村  / 1995年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031409089076/,2026-02-20 13:25:30,19,碑林,beilin,,,
3837,东张家村散户,暂无数据,,碑林  黄雁村  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031392313563/,2026-02-20 13:25:30,19,碑林,beilin,,,
3838,长线局家属院,暂无数据,,碑林  黄雁村  / 2005年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031383928535/,2026-02-20 13:25:30,19,碑林,beilin,,,
3839,糖果厂家属院,7873,,碑林  黄雁村  / 2003年,90天成交0套,7,https://xa.ke.com/xiaoqu/3820031390214769/,2026-02-20 13:25:30,19,碑林,beilin,,,
3840,西北建材,11766,,碑林  黄雁村  / 1998年,90天成交0套,6,https://xa.ke.com/xiaoqu/3820031391263582/,2026-02-20 13:25:30,19,碑林,beilin,,,
3841,军工北院,8724,,碑林  黄雁村  / 1988-2007年,90天成交2套,6,https://xa.ke.com/xiaoqu/3820031442641525/,2026-02-20 13:25:30,19,碑林,beilin,,,
3842,省电大家属院,暂无数据,,碑林  黄雁村  / 1998年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031443703888/,2026-02-20 13:25:30,19,碑林,beilin,,,
3843,南郭路157号院,10954,,碑林  南稍门  / 1995年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820031266461330/,2026-02-20 13:25:30,19,碑林,beilin,,,
3844,测绘东路29号院,7771,,碑林  李家村  / 1998-2000年,90天成交0套,2,https://xa.ke.com/xiaoqu/3820031266461396/,2026-02-20 13:25:30,19,碑林,beilin,,,
3845,西安市蔬菜盐业公司家属院,11755,,碑林  城东  / 1990-2001年,90天成交0套,3,https://xa.ke.com/xiaoqu/3820031284288716/,2026-02-20 13:25:30,19,碑林,beilin,,,
3846,南关村建设路小区,7974,,碑林  李家村  / 1998-2000年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820031281137252/,2026-02-20 13:25:30,19,碑林,beilin,,,
3847,陕西体育馆家属院,7669,,碑林  南稍门  / 未知,90天成交0套,4,https://xa.ke.com/xiaoqu/3820031266456053/,2026-02-20 13:25:30,19,碑林,beilin,,,
3848,中煤物资公司家属院,暂无数据,,碑林  李家村  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031261215838/,2026-02-20 13:25:30,19,碑林,beilin,,,
3849,明胜街56号院,暂无数据,,碑林  李家村  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031267511248/,2026-02-20 13:25:30,19,碑林,beilin,,,
3850,中国水利水电西北勘测设计研究院福利区,8930,,碑林  南稍门  / 1990-2000年,90天成交0套,4,https://xa.ke.com/xiaoqu/3820031266458673/,2026-02-20 13:25:30,19,碑林,beilin,,,
3851,际华东苑,9486,,碑林  南稍门  / 2008-2010年,90天成交1套,9,https://xa.ke.com/xiaoqu/3820031282183588/,2026-02-20 13:25:30,19,碑林,beilin,,,
3852,盛城东星,16887,,碑林  城东  / 2017年,90天成交5套,31,https://xa.ke.com/xiaoqu/387143665447161/,2026-02-20 13:25:33,20,碑林,beilin,,,
3853,中贸广场,14565,,碑林  南稍门  / 2001-2018年,90天成交8套,243,https://xa.ke.com/xiaoqu/386989453471668/,2026-02-20 13:25:33,20,碑林,beilin,,,
3854,尚城公馆,12850,,碑林  南稍门  / 2014-2017年,90天成交1套,21,https://xa.ke.com/xiaoqu/3811100851717/,2026-02-20 13:25:33,20,碑林,beilin,,,
3855,敬业大厦,11335,,碑林  李家村  / 2013-2014年,90天成交1套,13,https://xa.ke.com/xiaoqu/387195086041927/,2026-02-20 13:25:33,20,碑林,beilin,,,
3856,东屿枫舍,9883,,碑林  城东  / 2000-2012年,90天成交0套,22,https://xa.ke.com/xiaoqu/3820023801582993/,2026-02-20 13:25:33,20,碑林,beilin,,,
3857,自由自宅,11023,,碑林  李家村  / 2000-2015年,90天成交0套,34,https://xa.ke.com/xiaoqu/3820023668393679/,2026-02-20 13:25:33,20,碑林,beilin,,,
3858,铁路信号厂小区,9196,,碑林  城东  / 1998-2015年,90天成交5套,58,https://xa.ke.com/xiaoqu/3811055033923/,2026-02-20 13:25:33,20,碑林,beilin,,,
3859,长乐坊小区,10723,,碑林  城东  / 2000-2016年,90天成交0套,7,https://xa.ke.com/xiaoqu/3811061168300/,2026-02-20 13:25:33,20,碑林,beilin,,,
3860,文化小区,8343,,碑林  城东  / 1996-2008年,90天成交1套,18,https://xa.ke.com/xiaoqu/3811057924364/,2026-02-20 13:25:33,20,碑林,beilin,,,
3861,皇甫庄101,9526,,碑林  城东  / 1998-2002年,90天成交0套,10,https://xa.ke.com/xiaoqu/3811061244743/,2026-02-20 13:25:33,20,碑林,beilin,,,
3862,陕西技工中心家属院,暂无数据,,碑林  李家村  / 2012年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811061187165/,2026-02-20 13:25:33,20,碑林,beilin,,,
3863,陕安北苑小区,9087,,碑林  黄雁村  / 1992-2008年,90天成交1套,17,https://xa.ke.com/xiaoqu/3811061186692/,2026-02-20 13:25:33,20,碑林,beilin,,,
3864,陕西建设技师学院1-4号楼家属院,9376,,碑林  黄雁村  / 1998-2002年,90天成交0套,4,https://xa.ke.com/xiaoqu/3811061187452/,2026-02-20 13:25:33,20,碑林,beilin,,,
3865,建东街14号楼,7715,,碑林  李家村  / 1998年,90天成交0套,3,https://xa.ke.com/xiaoqu/3811061183777/,2026-02-20 13:25:34,20,碑林,beilin,,,
3866,石化小区,10795,,碑林  李家村  / 2000年,90天成交0套,4,https://xa.ke.com/xiaoqu/3811061189798/,2026-02-20 13:25:34,20,碑林,beilin,,,
3867,振兴路6号,8075,,碑林  南稍门  / 未知,90天成交0套,1,https://xa.ke.com/xiaoqu/3811061193318/,2026-02-20 13:25:34,20,碑林,beilin,,,
3868,西安建筑科技大学建大后勤南院家属楼,暂无数据,,碑林  李家村  / 1990-2001年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811061192729/,2026-02-20 13:25:34,20,碑林,beilin,,,
3869,明胜街99号院,暂无数据,,碑林  李家村  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811061186442/,2026-02-20 13:25:34,20,碑林,beilin,,,
3870,振兴路102号,4615,,碑林  南稍门  / 1997年,90天成交1套,0,https://xa.ke.com/xiaoqu/3811061193301/,2026-02-20 13:25:34,20,碑林,beilin,,,
3871,新兴小区,12069,,碑林  南稍门  / 1988-2011年,90天成交0套,2,https://xa.ke.com/xiaoqu/3811061193275/,2026-02-20 13:25:34,20,碑林,beilin,,,
3872,学府首座南沙社区,暂无数据,,碑林  城东  / 2001-2012年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811061240043/,2026-02-20 13:25:34,20,碑林,beilin,,,
3873,供电局家属楼,暂无数据,,碑林  城东  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811061234711/,2026-02-20 13:25:34,20,碑林,beilin,,,
3874,德鑫园小区,9655,,碑林  城东  / 1985-2011年,90天成交2套,4,https://xa.ke.com/xiaoqu/3811061232814/,2026-02-20 13:25:39,21,碑林,beilin,,,
3875,中国航天七七一所南家属院,13510,,碑林  城东  / 1998-2008年,90天成交0套,6,https://xa.ke.com/xiaoqu/3811061255404/,2026-02-20 13:25:39,21,碑林,beilin,,,
3876,北沙庄园,9595,,碑林  城东  / 2004-2014年,90天成交1套,13,https://xa.ke.com/xiaoqu/3811061231348/,2026-02-20 13:25:39,21,碑林,beilin,,,
3877,李家村东院住宅,10095,,碑林  李家村  / 1973-1995年,90天成交0套,6,https://xa.ke.com/xiaoqu/3811061185425/,2026-02-20 13:25:39,21,碑林,beilin,,,
3878,西安电信互助路小区,10633,,碑林  城东  / 2003-2013年,90天成交0套,4,https://xa.ke.com/xiaoqu/3811061250880/,2026-02-20 13:25:39,21,碑林,beilin,,,
3879,建东街小区(城东),8147,,碑林  城东  / 1997年,90天成交0套,6,https://xa.ke.com/xiaoqu/3811061252236/,2026-02-20 13:25:39,21,碑林,beilin,,,
3880,华陆太乙路小区,8090,,碑林  城东  / 1998-2003年,90天成交1套,4,https://xa.ke.com/xiaoqu/3811061252440/,2026-02-20 13:25:39,21,碑林,beilin,,,
